year,males,females,total,females as a proportion (%)
1900,14459,2976,17435,17.1
1901,15868,3112,18980,16.4
1902,16240,3197,19437,16.4
1903,17418,3377,20795,16.2
1904,18167,3261,21428,15.2
1905,18398,3127,21525,14.5
1906,18102,2972,21074,14.1
1907,18045,2881,20926,13.8
1908,19268,2878,22146,13
1909,19333,2685,22018,12.2
1910,18323,2581,20904,12.3
1911,17325,2472,19797,12.5
1912,16829,2613,19442,13.4
1913,15752,2484,18236,13.6
1914,13449,2359,15808,14.9
1915,9244,2067,11311,18.3
1916,8210,1848,10058,18.4
1917,7891,1769,9660,18.3
1918,7595,1604,9199,17.4
1919,8279,1404,9683,14.5
1920,9573,1427,11000,13
1921,10791,1388,12179,11.4
1922,10557,1209,11766,10.3
1923,10117,1031,11148,9.2
1924,9808,942,10750,8.8
1925,9635,874,10509,8.3
1926,9972,888,10860,8.2
1927,10300,879,11179,7.9
1928,10305,804,11109,7.2
1929,10094,767,10861,7.1
1930,10561,785,11346,6.9
1931,10884,792,11676,6.8
1932,11992,811,12803,6.3
1933,12180,806,12986,6.2
1934,11493,745,12238,6.1
1935,10587,719,11306,6.4
1936,9939,674,10613,6.4
1937,9894,668,10562,6.3
1938,10388,698,11086,6.3
1939,9662,664,10326,6.4
1940,8443,934,9377,10.0
1941,9667,968,10635,9.1
1942,11223,1177,12400,9.5
1943,11430,1360,12790,10.6
1944,11438,1477,12915,11.4
1945,13180,1528,14708,10.4
1946,14556,1233,15789,7.8
1947,15986,1081,17067,6.3
1948,18621,1144,19765,5.8
1949,18783,1096,19879,5.5
1950,19367,1107,20474,5.4
1951,20687,1093,21780,5.0
1952,22568,1112,23680,4.7
1953,22473,1137,23610,4.8
1954,21337,1084,22421,4.8
1955,20156,978,21134,4.6
1956,19941,866,20807,4.2
1957,21742,860,22602,3.8
1958,24459,920,25379,3.6
1959,25727,896,26623,3.4
1960,26198,901,27099,3.3
1961,28094,931,29025,3.2
1962,30066,997,31063,3.2
1963,29925,971,30896,3.1
1964,28718,882,29600,3
1965,29580,841,30421,2.8
1966,32127,959,33086,2.9
1967,34056,953,35009,2.7
1968,31656,805,32461,2.5
1969,33814,853,34667,2.5
1970,38040,988,39028,2.5
1971,38673,1035,39708,2.6
1972,37348,980,38328,2.6
1973,35747,1027,36774,2.8
1974,35823,1044,36867,2.8
1975,38601,1219,39820,3.1
1976,40161,1282,41443,3.1
1977,40212,1358,41570,3.3
1978,40409,1387,41796,3.3
1979,40762,1458,42220,3.5
1980,40748,1516,42264,3.6
1981,41904,1407,43311,3.2
1982,42381,1326,43707,3
1983,42072,1390,43462,3.2
1984,41822,1473,43295,3.4
1985,44701,1532,46233,3.3
1986,45163,1607,46770,3.4
1987,46722,1704,48426,3.5
1988,47113,1759,48872,3.6
1989,46736,1764,48500,3.6
1990,43378,1597,44975,3.6
1991,43250,1559,44809,3.5
1992,43157,1562,44719,3.5
1993,42991,1561,44552,3.5
1994,46810,1811,48621,3.7
1995,48983,1979,50962,3.9
1996,53019,2262,55281,4.1
1997,58439,2675,61114,4.4
1998,62194,3105,65298,4.8
1999,61523,3247,64771,5
2000,61252,3350,64602,5.2
2001,62560,3740,66301,5.6
2002,66479,4299,70778,6.1
2003,68612,4425,73038,6.1
2004,70208,4448,74657,6
2005,71512,4467,75979,5.9
2006,73680,4447,78127,5.7
2007,75842,4374,80216,5.5
2008,78158,4414,82572,5.3
2009,79277,4283,83559,5.1
2010,80489,4236,84725,5
2011,81763,4188,85951,4.9
2012,82481,4154,86634,4.8
2013,80289,3887,84176,4.6
2014,81647,"                3,935              85,582",85307,
2015,"              82,064                 3,929",,85993,
